Customer_ID,Year_Birth,Education,Marital_Status,Income,Children,Deals_Class_ID
506,1971,Graduate,Divorced,40851,2,B
507,1964,Graduate,Single,18701,2,B
508,1972,Master,Married,76234,1,B
509,1993,Graduate,Single,74293,0,B
510,1958,Master,Single,75154,1,B
511,1956,Graduate,Together,46097,1,B
512,1990,Graduate,Single,34412,1,B
513,1984,Secondary,Married,65370,0,B
514,1969,Graduate,Married,52413,2,B
515,1969,Basic,Together,22390,0,B
516,1967,Graduate,Married,42664,1,B
517,1976,Graduate,Single,47025,1,B
518,1976,Master,Together,30560,1,B
519,1956,Graduate,Married,71866,1,B
520,1966,Master,Divorced,29435,2,B
521,1981,Master,Single,36143,1,B
522,1973,Graduate,Together,57100,0,B
523,1955,Graduate,Single,80317,0,B
524,1978,Graduate,Married,73807,1,B
525,1958,PhD,Widow,33438,2,B
526,1988,PhD,Married,67546,0,B
527,1981,Graduate,Single,72066,0,B
528,1961,PhD,Married,54456,1,B
529,1958,Master,Single,30523,3,B
530,1977,Graduate,Married,72117,1,B
531,1992,Secondary,Married,87000,0,B
532,1963,PhD,Single,48918,2,B
533,1975,Graduate,Married,33183,1,B
534,1967,Graduate,Married,22574,3,B
535,1955,Graduate,Married,65210,1,B
536,1976,Graduate,Together,78416,1,B
537,1972,PhD,Married,43269,1,B
538,1980,Graduate,Single,51766,1,B
539,1983,Graduate,Single,24072,1,B
540,1949,PhD,Single,26518,2,B
541,1973,Graduate,Married,49094,1,B
542,1988,Secondary,Divorced,35388,1,B
543,1978,Graduate,Married,67023,0,B
544,1974,Master,Together,46014,2,C
545,1947,PhD,Married,67472,1,B
546,1975,Secondary,Divorced,67893,1,B
547,1971,Master,Divorced,74290,1,B
548,1963,Graduate,Divorced,68118,1,B
549,1985,Graduate,Single,72903,0,B
550,1963,Graduate,Single,49980,1,B
551,1974,PhD,Married,78128,1,B
552,1981,Graduate,Divorced,28510,2,B
553,1975,PhD,Single,52614,1,B
554,1952,Master,Together,55951,1,B
555,1976,Graduate,Single,20180,0,B
556,1978,Master,Single,68092,0,B
557,1978,Graduate,Divorced,71847,0,A
558,1982,Master,Together,23661,1,B
559,1974,PhD,Single,68352,1,B
560,1970,Master,Together,79419,0,B
561,1964,Graduate,Single,45906,1,B
562,1955,PhD,Together,46015,2,B
563,1954,Master,Divorced,62637,1,B
564,1977,Master,Single,36273,1,B
565,1978,Graduate,Married,28442,2,B
566,1982,Graduate,Married,42081,1,B
567,1979,Graduate,Together,75507,0,B
568,1981,Graduate,Married,26872,0,B
569,1943,PhD,Divorced,48948,0,B
570,1976,Graduate,Together,85606,1,B
571,1952,Master,Single,8820,2,B
572,1976,Graduate,Married,30772,2,B
573,1957,Master,Together,66636,0,B
574,1992,Graduate,Single,83528,0,B
575,1976,Graduate,Divorced,30992,1,B
576,1966,Graduate,Together,37758,2,B
577,1962,PhD,Widow,71670,0,B
578,1989,Master,Together,88420,0,B
579,1965,Graduate,Married,69139,1,B
580,1958,Graduate,Single,49967,1,B
581,1984,Graduate,Married,24570,1,B
582,1963,Master,Together,38620,0,B
583,1983,PhD,Married,50150,0,B
584,1966,Graduate,Married,54198,2,C
585,1978,Graduate,Divorced,63693,1,B
586,1975,PhD,Together,61905,1,B
587,1990,Graduate,Married,18351,0,B
588,1984,PhD,Married,70643,0,B
589,1972,PhD,Married,59973,0,B
590,1975,Graduate,Together,66653,2,B
591,1978,PhD,Married,41014,1,B
592,1974,Graduate,Married,45837,2,B
593,1970,Graduate,Divorced,44267,2,B
594,1981,Secondary,Together,19414,1,B
595,1961,Graduate,Single,82332,0,B
596,1976,Graduate,Together,71322,1,B
597,1977,Master,Married,22701,1,B
598,1981,Graduate,Together,38547,1,B
599,1983,Graduate,Married,30096,1,B
600,1962,Master,Divorced,59432,1,B
601,1956,Graduate,Single,91249,0,A
602,1982,Secondary,Single,74116,0,B
603,1957,Graduate,Together,26091,2,B
604,1957,PhD,Single,40737,3,B
605,1973,Graduate,Married,32300,1,B
606,1957,Master,Together,68148,0,B
607,1959,Graduate,Together,87771,1,B
608,1980,Graduate,Single,81741,0,A
609,1973,PhD,Single,46854,2,C
610,1974,PhD,Single,71466,0,B
611,1980,Graduate,Married,77353,1,B
612,1987,PhD,Married,51563,0,B
613,1983,Graduate,Married,39922,1,B
614,1984,Master,Married,42207,1,B
615,1973,Graduate,Married,37971,1,B
616,1965,PhD,Married,62745,1,B
617,1971,Graduate,Married,70886,1,B
618,1958,Graduate,Single,68281,0,B
619,1959,Graduate,Married,35701,0,B
620,1963,Master,Together,57288,1,B
621,1978,Secondary,Together,17117,1,B
622,1976,Secondary,Together,36301,1,B
623,1955,Graduate,Divorced,49431,1,B
624,1960,PhD,Married,49154,2,C
625,1972,Secondary,Married,70932,1,B
626,1967,PhD,Divorced,26642,1,B
627,1956,Master,Married,52973,1,C
628,1952,Graduate,Married,35704,2,B
629,1973,Secondary,Married,35688,3,C
630,1967,PhD,Together,56575,2,B
631,1985,Graduate,Single,29760,1,B
632,1951,Graduate,Married,94642,0,A
633,1948,PhD,Together,66375,1,B
634,1977,Graduate,Married,42014,1,C
635,1970,Master,Divorced,55282,1,B
636,1953,Master,Married,54348,2,B
637,1992,Graduate,Married,34935,0,B
638,1967,Graduate,Divorced,70844,2,B
639,1970,Graduate,Married,69016,1,B
640,1958,PhD,Together,78952,1,B
641,1964,Graduate,Single,45989,1,B
642,1984,Graduate,Single,36108,1,B
643,1951,Master,Married,67381,1,B
644,1968,Master,Divorced,63841,1,B
645,1975,Graduate,Married,76068,1,B
646,1975,Graduate,Divorced,70300,1,B
647,1955,PhD,Married,59821,1,C
648,1991,PhD,Together,68682,0,B
649,1955,Secondary,Married,72635,0,B
650,1951,Graduate,Single,80872,0,B
651,1969,Graduate,Married,14045,1,B
652,1972,Graduate,Married,56721,2,B
653,1956,Graduate,Single,60714,0,B
654,1975,PhD,Married,69283,1,B
655,1977,PhD,Divorced,34487,2,B
656,1971,PhD,Married,60585,2,C
657,1950,Graduate,Single,16813,0,B
658,1958,Graduate,Married,48192,0,B
659,1975,Graduate,Together,55914,1,B
660,1976,PhD,Married,55424,1,B
661,1950,Graduate,Divorced,82460,0,B
662,1970,Graduate,Single,76467,1,B
663,1952,Graduate,Single,62307,1,B
664,1952,Graduate,Single,40887,2,B
665,1983,Graduate,Married,25271,1,B
666,1990,Master,Single,91172,0,A
667,1962,Graduate,Together,75072,1,B
668,1971,Master,Single,39763,1,B
669,1970,Graduate,Together,38200,2,B
670,1968,PhD,Married,38443,2,B
671,1965,Graduate,Single,66294,0,B
672,1960,Graduate,Together,19740,1,B
673,1981,Graduate,Together,31089,1,B
674,1969,Master,Together,41021,1,B
675,1954,Master,Together,60033,1,B
676,1988,Secondary,Married,16248,1,B
677,1969,PhD,Together,42731,1,B
678,1949,Graduate,Divorced,49160,1,B
679,1955,PhD,Single,49667,0,B
680,1973,Master,Married,54108,2,D
681,1963,Graduate,Together,77226,1,B
682,1972,Graduate,Married,62710,1,B
683,1970,Graduate,Married,63684,1,B
684,1958,Master,Married,51412,1,B
685,1960,Secondary,Divorced,87305,0,B
686,1976,Graduate,Together,21675,1,B
687,1987,Basic,Single,15038,1,B
688,1978,Graduate,Single,38557,1,B
689,1962,PhD,Single,52597,1,B
690,1976,Graduate,Married,13624,1,B
691,1974,Master,Married,63206,0,B
692,1972,PhD,Single,27213,1,B
693,1986,Graduate,Single,39146,1,B
694,1995,Secondary,Single,80617,0,B
695,1977,Secondary,Together,25315,1,B
696,1969,Graduate,Married,80952,0,B
697,1971,Graduate,Single,55239,1,B
698,1973,Graduate,Widow,60208,2,D
699,1986,Master,Married,80141,0,B
700,1965,Graduate,Divorced,30630,2,B
701,1954,Graduate,Together,39898,1,B
702,1983,Graduate,Together,78687,0,B
703,1978,Graduate,Single,28647,1,B
704,1984,PhD,Single,39684,1,B
705,1944,Master,Married,80184,0,B
706,1959,Graduate,Divorced,52332,0,B
707,1959,Graduate,Married,61180,1,B
708,1972,Graduate,Single,44503,2,B
709,1961,PhD,Single,84865,0,B
710,1986,PhD,Together,34320,1,B
711,1955,Master,Married,52750,1,C
712,1988,Secondary,Married,23331,1,B
713,1973,Graduate,Together,73926,0,B
714,1958,Graduate,Together,65196,2,B
715,1986,PhD,Single,69867,0,B
716,1959,Master,Widow,33051,0,B
717,1968,Graduate,Married,61314,1,B
718,1959,PhD,Married,52854,2,B
719,1956,Graduate,Together,34633,3,B
720,1968,Graduate,Married,41120,2,B
721,1955,Graduate,Married,67225,1,B
722,1955,Graduate,Together,59925,1,B
723,1951,Graduate,Married,71107,1,B
724,1979,Basic,Together,24594,1,B
725,1953,Master,Married,59354,2,B
726,1962,Graduate,Single,69627,1,B
727,1958,Basic,Single,15056,2,B
728,1974,Graduate,Married,42557,1,B
729,1963,Basic,Together,14918,1,B
730,1963,Graduate,Married,22419,0,B
731,1960,Graduate,Together,63381,1,B
732,1947,PhD,Together,73059,1,B
733,1977,Secondary,Together,20981,0,B
734,1978,Secondary,Together,63855,0,B
735,1980,Secondary,Single,31859,1,B
736,1983,PhD,Married,33569,1,B
737,1970,Graduate,Single,27242,1,B
738,1984,Graduate,Married,27255,1,B
739,1972,Graduate,Married,65685,1,B
740,1975,Graduate,Divorced,83829,0,A
741,1971,PhD,Together,49269,1,B
742,1976,Master,Single,72309,0,B
743,1952,Secondary,Widow,28457,0,B
744,1965,PhD,Divorced,57912,1,B
745,1980,Graduate,Together,44010,1,C
746,1947,PhD,Widow,68117,1,B
747,1965,Graduate,Divorced,4861,0,A
748,1971,PhD,Married,78931,0,B
749,1970,Secondary,Divorced,65706,0,B
750,1974,Master,Together,43018,1,B
751,1976,Graduate,Together,50200,2,C
752,1983,PhD,Divorced,90687,0,B
753,1946,PhD,Together,64014,3,C
754,1960,PhD,Married,77037,1,B
755,1972,PhD,Together,62220,1,B
756,1970,Graduate,Married,22979,1,B
757,1976,Graduate,Divorced,31859,1,B
758,1971,Graduate,Divorced,43300,1,B
759,1954,PhD,Married,65324,1,B
760,1966,Master,Married,49605,0,B
761,1992,Basic,Single,18746,1,B
762,1955,PhD,Single,61284,0,B
763,1976,PhD,Married,49544,1,B
764,1978,Secondary,Divorced,21282,1,B
765,1969,PhD,Married,94871,2,B
766,1954,Secondary,Married,63564,0,B
767,1975,Graduate,Together,60934,1,B
768,1959,Graduate,Married,18690,0,B
769,1962,PhD,Together,31497,1,B
770,1975,Master,Together,53253,2,C
771,1961,Graduate,Married,60544,2,B
772,1971,Graduate,Married,37150,1,C
773,1973,Graduate,Married,24639,2,B
774,1972,Graduate,Married,30675,1,B
775,1948,PhD,Together,46681,2,B
776,1964,Master,Married,79143,0,B
777,1975,Secondary,Single,49514,1,B
778,1975,Graduate,Married,79205,0,B
779,1967,PhD,Married,77766,1,B
780,1962,PhD,Together,56067,1,B
781,1992,Basic,Single,7500,1,B
782,1948,Graduate,Together,70666,0,B
783,1962,Graduate,Single,76624,1,B
784,1965,Graduate,Together,71613,0,B
785,1972,Graduate,Married,38988,3,C
786,1948,PhD,Together,76140,0,B
787,1966,Graduate,Single,37070,2,C
788,1956,Master,Together,55249,1,B
789,1959,Graduate,Together,24221,0,B
790,1950,PhD,Together,52157,1,B
791,1957,Graduate,Single,36864,1,B
792,1965,Graduate,Together,29672,2,B
793,1970,Master,Married,44159,1,B
794,1962,Graduate,Single,57967,1,B
795,1981,PhD,Married,87171,0,B
796,1981,Graduate,Single,91065,0,B
797,1970,PhD,Married,59892,1,B
798,1968,Master,Together,32889,2,B
799,1978,Graduate,Married,17345,1,B
800,1982,Master,Single,6560,0,A
801,1960,Master,Single,98777,0,A
802,1965,Graduate,Married,44375,1,B
803,1986,Master,Single,19485,2,B
804,1959,Graduate,Married,53154,1,B
805,1989,Secondary,Together,38683,1,C
806,1983,PhD,Single,87188,0,B
807,1963,Secondary,Single,39548,2,B
808,1970,PhD,Single,57642,1,B
809,1972,Graduate,Married,30467,1,B
810,1969,Graduate,Together,23228,1,B
811,1973,PhD,Together,20427,1,B
812,1960,Graduate,Together,70971,1,C
813,1957,PhD,Together,6835,1,A
814,1944,Graduate,Married,80589,0,B
815,1979,Graduate,Single,60152,1,B
816,1958,PhD,Together,77863,0,B
817,1989,Graduate,Married,42387,1,B
818,1986,Secondary,Married,21955,1,B
819,1984,PhD,Married,18988,1,B
820,1978,Master,Together,85738,0,B
821,1954,Graduate,Together,32144,2,B
822,1983,Graduate,Single,39062,1,B
823,1970,PhD,Married,67353,1,B
824,1955,Graduate,Divorced,37244,2,B
825,1971,Graduate,Together,71819,1,B
826,1980,Graduate,Married,47850,1,B
827,1966,Graduate,Together,43482,3,B
828,1960,Secondary,Single,32218,0,B
829,1971,Graduate,Married,52914,1,B
830,1971,PhD,Married,46463,2,C
831,1981,PhD,Single,36038,1,B
832,1954,Graduate,Together,75315,1,B
833,1965,PhD,Married,81051,0,B
834,1969,Graduate,Together,68695,0,B
835,1956,Master,Married,63915,2,B
836,1970,Graduate,Together,67419,1,B
837,1961,Graduate,Married,16860,2,B
838,1983,Master,Single,89616,0,B
839,1975,Graduate,Single,55801,2,C
840,1995,Secondary,Single,83257,0,B
841,1976,Graduate,Divorced,31615,1,B
842,1962,Graduate,Married,65316,2,B
843,1964,Master,Married,64100,1,B
844,1961,Graduate,Single,46524,1,B
845,1972,Graduate,Married,30023,1,B
846,1957,Graduate,Single,50388,1,B
847,1989,Graduate,Single,30279,1,B
848,1962,Master,Married,58646,1,B
849,1970,PhD,Divorced,35682,1,B
850,1949,PhD,Married,69098,0,B
851,1958,Graduate,Together,69096,1,B
852,1979,Graduate,Married,63777,2,C
853,1973,Master,Married,60432,1,B
854,1993,Graduate,Single,72354,0,B
855,1969,Master,Single,39858,1,B
856,1965,Master,Single,69882,0,B
857,1952,Graduate,Single,72228,0,B
858,1952,Graduate,Single,75127,0,B
859,1979,Graduate,Together,85693,1,B
860,1948,Master,Widow,78427,0,B
861,1955,Graduate,Together,38946,1,B
862,1980,Graduate,Married,82497,0,B
863,1960,Graduate,Together,13672,2,B
864,1981,Graduate,Single,41967,2,B
865,1966,Master,Together,33564,1,B
866,1991,Graduate,Married,51373,0,B
867,1965,Graduate,Together,47009,1,B
868,1970,Graduate,Together,22070,1,B
869,1969,Graduate,Married,75759,0,B
870,1944,Master,Widow,45006,0,B
871,1970,PhD,Together,82072,0,B
872,1960,PhD,Married,65695,1,B
873,1959,Graduate,Together,71367,0,B
874,1966,PhD,Married,57705,1,B
875,1954,PhD,Single,74637,0,B
876,1967,Graduate,Divorced,70647,1,B
877,1973,Graduate,Married,27803,1,B
878,1951,Secondary,Married,78497,0,B
879,1978,Graduate,Together,42011,1,B
880,1992,Graduate,Together,75114,0,B
881,1990,Secondary,Single,51250,1,B
882,1981,Basic,Married,24480,1,B
883,1963,PhD,Married,81300,1,B
884,1951,Master,Widow,73705,2,B
885,1977,Master,Married,78710,1,B
886,1958,Graduate,Married,51876,0,B
887,1962,PhD,Widow,82571,0,A
888,1958,Master,Married,80739,0,B
889,1953,Graduate,Married,50725,1,B
890,1976,Graduate,Married,7500,1,B
891,1949,Master,Divorced,35416,0,B
892,1964,Graduate,Single,61839,0,B
893,1966,Graduate,Single,34704,1,B
894,1991,Secondary,Together,20193,0,B
895,1979,PhD,Married,31605,1,B
896,1950,PhD,Together,50616,1,B
897,1974,Secondary,Married,65463,1,B
898,1969,PhD,Married,56242,1,B
899,1966,Master,Married,33585,1,B
900,1952,Secondary,Divorced,63998,0,B
901,1952,Master,Together,40442,2,B
902,1965,Secondary,Married,70924,0,B
903,1977,Master,Together,57954,2,C
904,1970,PhD,Together,77622,2,B
905,1977,Graduate,Married,75330,2,B
906,1953,Graduate,Together,80812,0,B
907,1958,Graduate,Divorced,79803,1,B
908,1980,Graduate,Together,44964,2,B
909,1952,Graduate,Divorced,49638,1,B
910,1956,Graduate,Married,15759,0,B
911,1956,Graduate,Divorced,22304,0,B
912,1956,PhD,Single,54998,1,B
913,1954,Graduate,Divorced,79865,1,B
914,1979,Graduate,Married,27244,1,B
915,1965,PhD,Married,71322,1,B
916,1978,Graduate,Together,22775,1,B
917,1974,PhD,Together,30351,1,B
918,1957,Secondary,Married,82347,0,B
919,1970,Graduate,Single,24206,1,B
920,1977,Graduate,Married,34380,1,B
921,1974,Master,Divorced,53367,2,C
922,1968,PhD,Single,38236,2,B
923,1973,Master,Married,38576,1,B
924,1976,PhD,Divorced,55412,2,B
925,1967,Graduate,Divorced,68743,0,B
926,1956,Secondary,Married,53230,1,B
927,1971,Graduate,Together,16626,2,B
928,1973,Secondary,Married,46094,2,B
929,1946,Graduate,Together,37760,0,B
930,1953,Graduate,Married,70503,0,B
931,1953,Graduate,Widow,53653,0,B
932,1966,Secondary,Single,89572,0,B
933,1956,Graduate,Married,48195,2,C
934,1974,Master,Together,21255,1,B
935,1958,PhD,Together,74250,0,B
936,1960,PhD,Together,38201,1,B
937,1970,Graduate,Single,83273,3,C
938,1948,PhD,Married,34469,2,B
939,1954,Graduate,Married,59111,0,B
940,1975,Master,Together,17459,1,B
941,1943,Master,Single,77598,0,B
942,1962,Graduate,Together,76081,0,B
943,1988,Graduate,Single,25008,1,B
944,1989,Graduate,Married,28691,1,B
945,1976,Master,Married,34529,1,B
946,1979,Graduate,Single,48526,1,B
947,1946,Graduate,Married,18100,0,B
948,1974,Graduate,Together,83145,0,B
949,1984,PhD,Single,42710,1,B
950,1951,Basic,Married,26997,0,B
951,1958,Graduate,Divorced,78331,1,B
952,1971,PhD,Single,42767,2,B
953,1961,Master,Married,61794,1,B
954,1963,PhD,Married,54072,2,B
955,1977,Graduate,Single,28769,1,B
956,1994,Graduate,Together,80134,0,B
957,1971,Graduate,Single,22804,1,B
958,1986,Master,Married,28072,1,B
959,1979,Graduate,Together,77298,1,B
960,1993,Graduate,Single,70515,0,B
961,1967,Secondary,Together,47821,2,B
962,1975,Graduate,Widow,58330,1,B
963,1949,PhD,Widow,51569,1,B
964,1974,PhD,Divorced,25509,1,B
965,1971,PhD,Divorced,86979,0,B
966,1965,Master,Married,74806,1,B
967,1963,Secondary,Married,32632,0,B
968,1982,Secondary,Together,66664,0,B
969,1977,Graduate,Single,56628,1,B
970,1951,Master,Married,27450,0,B
971,1960,Graduate,Married,79530,0,B
972,1973,Graduate,Single,65333,1,C
973,1950,Graduate,Together,28320,1,B
974,1985,PhD,Married,64355,1,B
975,1948,Graduate,Single,90842,0,B
976,1979,Basic,Single,20194,1,B
977,1972,Master,Divorced,37760,1,B
978,1970,Secondary,Married,62466,1,B
979,1976,Master,Together,65104,1,B
980,1988,Graduate,Together,29604,1,B
981,1974,Master,Married,58494,1,B
982,1968,PhD,Divorced,50616,1,B
983,1982,Basic,Single,24367,1,B
984,1995,Graduate,Single,34824,0,B
985,1955,Graduate,Married,74268,0,B
986,1955,PhD,Married,58482,1,B
987,1971,Graduate,Together,74538,0,B
988,1963,PhD,Married,53378,2,C
989,1954,Graduate,Divorced,50002,1,B
990,1957,Graduate,Married,52852,1,B
991,1966,Master,Together,45903,1,B
992,1969,PhD,Together,54132,1,B
993,1974,Secondary,Married,45894,2,B
994,1967,Secondary,Together,30753,2,B
995,1979,Graduate,Together,77568,1,B
996,1950,PhD,Single,48767,3,B
997,1955,PhD,Married,38725,2,B
998,1969,Graduate,Divorced,23910,1,B
999,1956,Master,Together,54603,2,C
1000,1977,Secondary,Married,31056,1,B
1001,1970,Graduate,Divorced,33986,1,B
1002,1960,Graduate,Married,29440,2,B
1003,1965,Master,Married,53843,1,B
1004,1964,Graduate,Married,82224,0,B
1005,1976,PhD,Single,42473,2,B
1006,1987,Master,Single,41020,0,B
1007,1973,Graduate,Married,34961,1,B
1008,1975,Secondary,Single,41658,2,B
1009,1964,PhD,Married,41551,2,B
1010,1989,Graduate,Single,18358,1,B
